Business Center,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Id,Venue Likes
Les Bruyères Courbevoie,Boulangerie Neves,48.9100242628774,2.272101522134586,Bakery,4eb52048469073bbc5ff9942,0
Les Bruyères Courbevoie,banette artisan boulanger,48.91309414471445,2.2698165227337257,Bakery,53dddf0a498e414188911e50,0
Les Bruyères Courbevoie,Paul,48.9100228245678,2.2731141164204853,Bakery,4c97115ff244b1f79aa2391d,0
Les Bruyères Courbevoie,Le Café Clem,48.902591885726345,2.274377793073654,Bistro,4c497b6d6f1420a1c52ea955,0
Les Bruyères Courbevoie,James Bar,48.901283,2.267096,Bistro,572466a3498e33891f16e7b4,0
Les Bruyères Courbevoie,Ghozlane's Place,48.90713913989802,2.2757953405380245,Breakfast Spot,4c42e923ce54e21e13540d1a,0
Les Bruyères Courbevoie,burger house #1,48.906881,2.2613220000000003,Burger ,5655a03e498e3d6ef23a49a2,0
Les Bruyères Courbevoie,Cafétéria IBM,48.90586956394914,2.2628010759894805,Cafeteria,4bcea98668f976b0fd6d6683,0
Les Bruyères Courbevoie,Les Sablières,48.906107,2.268227,Coffee ,4c9b971ceaa5a1432769d6e4,0
Les Bruyères Courbevoie,5 Sens,48.906923221736186,2.2620609444658997,Coffee ,4bb2fa1d2397b71327a637b3,4
Les Bruyères Courbevoie,Le Balto,48.906218477541934,2.2684809565544133,Coffee ,4b7d0c70f964a52017ad2fe3,0
Les Bruyères Courbevoie,Le Café Clem,48.902591885726345,2.274377793073654,Bistro,4c497b6d6f1420a1c52ea955,0
Les Bruyères Courbevoie,Café Les Sports,48.906383703278046,2.259637713432312,French ,51e5248b498e1772fc320626,4
Les Bruyères Courbevoie,Café du Marché,48.902361273774176,2.267965972423553,Coffee ,4f3d04cae4b0075887588b2e,0
Les Bruyères Courbevoie,Planetalis,48.90803550343186,2.260818471068136,Coffee ,4ba8aaacf964a520aee539e3,1
Les Bruyères Courbevoie,L'autre Cafe,48.907754,2.261357,Coffee ,4c978ee56b35a143211b37dc,0
Les Bruyères Courbevoie,L’as De La Crêpe,48.906474,2.268543,Creperie,5b18249ba92d98002c7cfb60,0
Les Bruyères Courbevoie,Pancake Square,48.91281281529304,2.2721515477878778,Creperie,4bf6ca9813aed13a2035eaf7,8
Les Bruyères Courbevoie,Sweet Delights By Sarah,48.906962,2.263827,Cupcake ,50da3331e4b0fb6f149330b7,0
Les Bruyères Courbevoie,Restaurant Nissa,48.90756098065385,2.2611648287894264,,4f2929d3e4b07412d2934ba3,0
Les Bruyères Courbevoie,Eden's Fresh,48.91213718912999,2.2722631486302967,Donut ,4ed48910775b45f6ed7aae78,0
Les Bruyères Courbevoie,Urban Fooding,48.905762,2.269619,Fast Food ,4b83dc78f964a520091431e3,1
Les Bruyères Courbevoie,Subway,48.90718286161489,2.265385985218245,Sandwich ,53caa90a498e6db96d69d581,1
Les Bruyères Courbevoie,Franprix,48.90876,2.2739,Supermarket,4dd2aae1d22d67839c613254,0
Les Bruyères Courbevoie,Franprix,48.90172000000001,2.26668,Supermarket,50ee8df6e4b006e0596d6ac9,1
Les Bruyères Courbevoie,Franprix,48.91285,2.27243,Supermarket,5d39af03ab5c4900071e7c75,0
Les Bruyères Courbevoie,Le Saint-Charles,48.90225724872981,2.2682288289070134,French ,506583cae4b057ca1208d23d,0
Les Bruyères Courbevoie,Boucherie Roussel,48.901741,2.267116,Food Court,500144dbe4b0eb34b4bf0808,0
Les Bruyères Courbevoie,Zénith Pizza,48.905029,2.26869012,Food Truck,4c37635818e72d7fbe6f16f5,0
Les Bruyères Courbevoie,La Table Bretonne,48.905397519238946,2.2691404062199925,French ,4be06f0ccb81c9b6d9d8658b,10
Les Bruyères Courbevoie,Thomas Traiteur,48.90373630657796,2.2680162528480685,Sandwich ,4f4f844ee4b0db32982a9e32,4
Les Bruyères Courbevoie,Le Rallye,48.906158921215656,2.2689422965049744,French ,4c2b14dd77cfe21e06e6b3f1,2
Les Bruyères Courbevoie,Le Celtique,48.90079810817566,2.264359705077368,French ,4c078f638b4520a1d2098797,4
Les Bruyères Courbevoie,Brasserie Le Parc,48.90171699852355,2.26384877039452,Brasserie,4f267fe5e4b012e0311f7657,0
Les Bruyères Courbevoie,Le Saint-Charles,48.90225724872981,2.2682288289070134,French ,506583cae4b057ca1208d23d,0
Les Bruyères Courbevoie,Le Bistrot Pierre Lambert,48.900924,2.270223,French ,5824df53d02c0642977a5ad6,6
Les Bruyères Courbevoie,Le Valerianne,48.90233205963624,2.267723195182043,French ,4de61eefe4cde71744b75b27,0
Les Bruyères Courbevoie,5 Sens,48.906923221736186,2.2620609444658997,Coffee ,4bb2fa1d2397b71327a637b3,4
Les Bruyères Courbevoie,Café Les Sports,48.906383703278046,2.259637713432312,French ,51e5248b498e1772fc320626,4
Les Bruyères Courbevoie,Le Celtique,48.90079810817566,2.264359705077368,French ,4c078f638b4520a1d2098797,4
Les Bruyères Courbevoie,Coussin du Bengale,48.902183196871356,2.2682717442512508,Indian ,4c9a5427b8e9224bf2ed4c3d,4
Les Bruyères Courbevoie,Rizzo,48.90747939116804,2.26094663143158,Italian ,5cdbe81bb6b04b002bceeeca,0
Les Bruyères Courbevoie,Pizzeria Don Luigi,48.90315566650563,2.2683351431224295,Pizza ,4c13d4117f7f2d7fc6cadf68,2
Les Bruyères Courbevoie,Les 3 Atlas,48.903277,2.270379,Moroccan ,540c1ee9498ef527c977dec2,1
Les Bruyères Courbevoie,oriental corner couscous à domicile,48.9112069,2.272392800000034,Mediterranean ,55bbcf1c498efda28fdfded6,0
Les Bruyères Courbevoie,Oriental,48.91003961124333,2.272090881093864,Moroccan ,4fe5ae4de4b0b901afc37ca1,0
Les Bruyères Courbevoie,Ô Bon Libanais,48.90430538562331,2.2732103615999217,Lebanese ,5a68805a67e5f251ed2b8969,1
Les Bruyères Courbevoie,oriental corner couscous à domicile,48.9112069,2.272392800000034,Mediterranean ,55bbcf1c498efda28fdfded6,0
Les Bruyères Courbevoie,L'Étoile du Liban,48.91282869215061,2.2726202756166454,Middle Eastern ,4f244ed5e4b0b2f98f5238db,1
Les Bruyères Courbevoie,Rapido pizza,48.90668454044833,2.2692290208500965,Pizza ,4b9d2ca4f964a5206e9636e3,0
Les Bruyères Courbevoie,Zénith Pizza,48.905029,2.26869012,Food Truck,4c37635818e72d7fbe6f16f5,0
Les Bruyères Courbevoie,Pizzeria Don Luigi,48.90315566650563,2.2683351431224295,Pizza ,4c13d4117f7f2d7fc6cadf68,2
Les Bruyères Courbevoie,Marcellino Pizzeria,48.90702,2.2614853,Pizza ,5bbc904838f2160025702057,0
Les Bruyères Courbevoie,Philomina,48.90432597948656,2.267805441086412,Pizza ,533d3de4498e8a225640a01e,0
Les Bruyères Courbevoie,Tie Break,48.907337,2.271061,,51b064a8498e2c25cf365418,2
Les Bruyères Courbevoie,Subway,48.90718286161489,2.265385985218245,Sandwich ,53caa90a498e6db96d69d581,1
Les Bruyères Courbevoie,La Casa,48.907502,2.271213,,5ab63e9fda2e003622aafcb4,0
Les Bruyères Courbevoie,Le Colombia,48.90711575886944,2.2602786812847016,,4d513bc6dcce224b3db9df1b,0
Les Bruyères Courbevoie,Thomas Traiteur,48.90373630657796,2.2680162528480685,Sandwich ,4f4f844ee4b0db32982a9e32,4
Les Bruyères Courbevoie,Subway,48.90718286161489,2.265385985218245,Sandwich ,53caa90a498e6db96d69d581,1
Les Bruyères Courbevoie,Sans Soucis,48.908704,2.264054,Sandwich ,4dc160ff52b1877d85b23aaa,0
Les Bruyères Courbevoie,32 Avenue L'europe,48.908704,2.264054,Sandwich ,4dc160951838710f437bb486,0
Les Bruyères Courbevoie,Fresh & Co,48.902428,2.261925,Sandwich ,4fa7aec5e4b0a34ac926a028,0
Les Bruyères Courbevoie,La Galice,48.90479698474514,2.269163578748703,Tapas ,5528ff8b498ea8f3dc4cc4e9,6
Les Bruyères Courbevoie,Veget'halles,48.90810675011193,2.2614388448560487,Vegetarian / Vegan ,4da04384bb206ea87e63d7fd,0
Les Bruyères Courbevoie,Boucherie Becon,48.904048,2.268411,Wings ,5290cf19498e3918f970571b,0
Boulogne Billancourt Rives de Seine,Sankou Burger,48.832045,2.241979,African ,5d9df730ab6a840007ff7cb5,0
Boulogne Billancourt Rives de Seine,Doddy's Coffee,48.82821899351438,2.2355157055385937,American ,4e0c6b2a14954f127e661ebf,68
Boulogne Billancourt Rives de Seine,Bento,48.82882557169903,2.237907792286013,Japanese ,4eabd569b6347a596aa217c9,4
Boulogne Billancourt Rives de Seine,Fusion,48.82631946092679,2.2371983528137207,Asian ,4f44e326e4b0b5bea4ce622e,7
Boulogne Billancourt Rives de Seine,Coki B&B,48.825376506541396,2.2350311279296875,Japanese ,5d500b0c6750d700083b789c,0
Boulogne Billancourt Rives de Seine,Street Food Station,48.83266095270258,2.2378277496680994,Thai ,5c5821b325ecca002c1b9147,3
Boulogne Billancourt Rives de Seine,Sushi Bar,48.82726911608504,2.2421951423796957,Japanese ,4c10ca5581e976b0e29f0feb,4
Boulogne Billancourt Rives de Seine,Soleil Levant,48.83245264594592,2.2390329837799072,Japanese ,4b7d4089f964a520c2b42fe3,3
Boulogne Billancourt Rives de Seine,Nouvelles Saveurs,48.828459307798965,2.246250137686729,Asian ,5d5d267c6fc6bf000836e24b,0
Boulogne Billancourt Rives de Seine,Sushi Paradise,48.832932,2.233567,Sushi ,506591b2e4b0b313aafad09b,0
Boulogne Billancourt Rives de Seine,BoSushi,48.82947564344136,2.2459682445868183,Japanese ,4b451d91f964a520310526e3,2
Boulogne Billancourt Rives de Seine,李師傅面館,48.830683605643905,2.2280009864252674,Chinese ,4f79fb3fe4b0488e31411d47,0
Boulogne Billancourt Rives de Seine,Arom@sushi,48.832481336928645,2.242817727383226,Japanese ,4cfe8de52d80a14387735dd8,1
Boulogne Billancourt Rives de Seine,Hoki Sushi,48.832974819259825,2.2407884895801544,Japanese ,4b6c11f9f964a5203d222ce3,5
Boulogne Billancourt Rives de Seine,Fuji,48.830916336440715,2.2404768034901474,Japanese ,4b715343f964a5202d412de3,12
Boulogne Billancourt Rives de Seine,eat'SUSHI,48.83277385,2.239966,Sushi ,4c24afd0c9bbef3b954aafac,0
Boulogne Billancourt Rives de Seine,Délices d'Asie,48.83248530952493,2.237906455993652,Chinese ,4c5bff37adfdef3b8585587f,2
Boulogne Billancourt Rives de Seine,BChef,48.82824468,2.23432094,,5628bc5c498e58d1ceaaffab,3
Boulogne Billancourt Rives de Seine,Boulangerie Thierry Meunier,48.82685479059002,2.2386300610336503,Bakery,52ed2262498e834a447c1a3b,22
Boulogne Billancourt Rives de Seine,MOA,48.82851280790494,2.2357000631856985,Bakery,4e1151a8d1647a0fff802f6e,14
Boulogne Billancourt Rives de Seine,Boulangerie Thierry Meunier,48.82683772511629,2.242163959890604,Bakery,5797522d498e1e6decec4416,3
Boulogne Billancourt Rives de Seine,Boulangerie Dollé - La Huche Campagnarde,48.83249060631953,2.24051385652274,Bakery,4da2dd2e9935a093f59dbc6f,13
Boulogne Billancourt Rives de Seine,Carrefour City,48.832229,2.234021,Supermarket,589929439ab663613198e610,1
Boulogne Billancourt Rives de Seine,Claude Chatry,48.83237057314724,2.2441192765507783,Bakery,4f804bade4b0ef2097f67dbe,2
Boulogne Billancourt Rives de Seine,La Boulange de Boulogne,48.826828013230156,2.2421550750732417,Bakery,51d286f0498e651637406ebe,0
Boulogne Billancourt Rives de Seine,Boulangerie Christian Gougat,48.82754006607311,2.2431704378686845,Bakery,500bd4b2e4b02ee07b7255c2,0
Boulogne Billancourt Rives de Seine,Le Moulin de Marius,48.826543,2.243753,Bakery,5110c7b7e4b093717d4e21b0,0
Boulogne Billancourt Rives de Seine,La petite boulange,48.82924075998882,2.233559920186565,Bakery,51af5d84498e3b010cf5250f,2
Boulogne Billancourt Rives de Seine,L'Initiale Café,48.82811129916915,2.23874358870555,Bistro,56618a2c498e6e577fe201ed,7
Boulogne Billancourt Rives de Seine,Café de L'Industrie  ,48.82617466384092,2.2379367984831333,Bistro,56a24d81498ed5135081fd6c,10
Boulogne Billancourt Rives de Seine,La Terrasse Seguin,48.82797047128564,2.234584749676287,Bistro,57364879498ea29b076ff951,12
Boulogne Billancourt Rives de Seine,Le Bistro de la Ferme,48.83026564839158,2.238899726106656,Bistro,4bea471a415e20a10fe6e4bb,55
Boulogne Billancourt Rives de Seine,Café Renaud,48.825597594124524,2.2339856543200045,Bistro,4bd030779854d13aa337f74d,42
Boulogne Billancourt Rives de Seine,Le Bar à Images,48.827699,2.2419740000000004,,5287dfee11d214168e684a0e,1
Boulogne Billancourt Rives de Seine,Le Patio,48.826262954796704,2.237684126012028,Bistro,551e6bbc498e190b1b6de5db,0
Boulogne Billancourt Rives de Seine,La Casinca,48.83199447079564,2.240852862596512,Bistro,4fb778cce4b08c02239e95e5,2
Boulogne Billancourt Rives de Seine,Le Brégère,48.83100306783405,2.2343875444494192,Bistro,4f21617fe4b07fb248f7142f,0
Boulogne Billancourt Rives de Seine,Le Rex,48.83211796533689,2.2381300947140335,Bistro,4b505f46f964a520912127e3,8
Boulogne Billancourt Rives de Seine,Home Sweet Home,48.83124225029568,2.240266870076228,Pub,4b9be26df964a520473136e3,52
Boulogne Billancourt Rives de Seine,L'Arcouest,48.82998965964985,2.2310904975249573,Bistro,4bc44b36461576b0d7ae7f32,10
Boulogne Billancourt Rives de Seine,Bonne Journée,48.82965850830078,2.230750560760498,Breakfast Spot,52413746498e10164f739355,0
Boulogne Billancourt Rives de Seine,Breakfast @ Best Western Select Hotel,48.83216,2.237496,Breakfast Spot,5d81d7e3422f4000080a6953,0
Boulogne Billancourt Rives de Seine,Tarte Julie,48.832460355654895,2.2441102955897203,Salad ,4d27062c77a2a1cd1a9654b7,0
Boulogne Billancourt Rives de Seine,Doddy's Coffee,48.82821899351438,2.2355157055385937,American ,4e0c6b2a14954f127e661ebf,68
Boulogne Billancourt Rives de Seine,Tough Burger,48.82818083233608,2.2422016428389666,Burger ,55219a3c498e341e6a9475fc,44
Boulogne Billancourt Rives de Seine,Sogeres Restaurant,48.82825425291047,2.239873507909644,Cafeteria,4def669ac65bf3f03e9498a1,0
Boulogne Billancourt Rives de Seine,cantine bbraun,48.83109,2.230389,Cafeteria,4b4db5fff964a52023d626e3,0
Boulogne Billancourt Rives de Seine,Restaurant Tour Horizon,48.82784510235403,2.2338805440813303,Cafeteria,5370b735498e5c1ba7597042,0
Boulogne Billancourt Rives de Seine,Wargaming Europe Kitchen,48.83220605021178,2.2385612316116603,Cafeteria,4fb9fbb6e4b0cb273eeaf2b7,1
Boulogne Billancourt Rives de Seine,RIE Meudon Campus,48.821988005385634,2.2331932766366145,Corporate Cafeteria,4def48ad1f6e6d35417c52fb,0
Boulogne Billancourt Rives de Seine,Café Renaud,48.825597594124524,2.2339856543200045,Bistro,4bd030779854d13aa337f74d,42
Boulogne Billancourt Rives de Seine,Conciergerie Des 3 Clefs,48.826672,2.2360990000000003,Coffee ,5ac9e9d9598e6406b13f4e04,2
Boulogne Billancourt Rives de Seine,Brother's,48.832019,2.241032,Snack ,4c04ed6173a8c9b62ca996e0,0
Boulogne Billancourt Rives de Seine,Le Forum de l'Esplanade,48.82898224005617,2.2327996976673603,Coffee ,4fa16a1ae4b0f307271c8de6,0
Boulogne Billancourt Rives de Seine,Tough Cookie Shop,48.830068,2.24532,Coffee ,5b3b5e452aff310039f9a790,1
Boulogne Billancourt Rives de Seine,Crêperie Seguin,48.824835,2.2353650000000003,Creperie,58e37b4fb3cdc80f51b1c0d6,1
Boulogne Billancourt Rives de Seine,Crêperie Belle Isle,48.83249898,2.24100121,Creperie,56b9a497498e293d3c5b70f3,8
Boulogne Billancourt Rives de Seine,Greenday,48.82663006551208,2.2339719718889977,Deli / Bodega,4e7b2170cc212bd7d9ce1d0a,4
Boulogne Billancourt Rives de Seine,La Médaille des Saveurs,48.827255775884865,2.241600004490465,Deli / Bodega,574ffc2c498e36edd4f49195,0
Boulogne Billancourt Rives de Seine,Bellota-Bellota Byzance,48.82591121735518,2.2453826615541166,Deli / Bodega,4f75a0b7e4b0b4e683ebaf0f,7
Boulogne Billancourt Rives de Seine,Le Cellier de Cybèle,48.82796738121011,2.242204842623323,Deli / Bodega,55f7f7cd498e482b9d8b0bb5,3
Boulogne Billancourt Rives de Seine,Eurasie Store,48.82913640794793,2.233308654983353,Deli / Bodega,4fc75a44e4b0785353bef2a9,0
Boulogne Billancourt Rives de Seine,Conciergerie Des 3 Clefs,48.826672,2.2360990000000003,Coffee ,5ac9e9d9598e6406b13f4e04,2
Boulogne Billancourt Rives de Seine,La Romainville,48.8251734335184,2.235656920820474,Pastry ,57987cc5498edb20b589675b,0
Boulogne Billancourt Rives de Seine,Street Food Station,48.83266095270258,2.2378277496680994,Thai ,5c5821b325ecca002c1b9147,3
Boulogne Billancourt Rives de Seine,Tonton Indien,48.83298850251102,2.2402560710906982,Indian ,5ba8cd04e1f228003907a814,2
Boulogne Billancourt Rives de Seine,Bip Burger,48.83305624390174,2.24106380827061,Fast Food ,4e6a5613e4cdb3755187832c,0
Boulogne Billancourt Rives de Seine,Bebop Star,48.826534,2.246136,Fast Food ,4c5703e4cc96c9b637fc772e,0
Boulogne Billancourt Rives de Seine,El Kawthar,48.829811971292855,2.2363230761448087,Middle Eastern ,519e00f8498ef909d561e453,1
Boulogne Billancourt Rives de Seine,Krok Gourmet,48.82944544073924,2.2439317420266134,Fish & Chips ,50bdead4e4b0f84e56f2fb27,2
Boulogne Billancourt Rives de Seine,Jaliz,48.827936,2.242114,Food Court,5bb1ffe9446ea6002c1b6ef8,1
Boulogne Billancourt Rives de Seine,La petite boulange,48.82924075998882,2.233559920186565,Bakery,51af5d84498e3b010cf5250f,2
Boulogne Billancourt Rives de Seine,Vélissime,48.827951,2.235732,Food Truck,51cabdac498eb9d072d30de5,0
Boulogne Billancourt Rives de Seine,Brasserie Billancourt,48.827416,2.241476,Brasserie,56d58893498e222d3102cc95,5
Boulogne Billancourt Rives de Seine,Le National,48.827529816314154,2.24217988550663,French ,4cf8e13d9515370442f25e89,18
Boulogne Billancourt Rives de Seine,La Table de Cybèle,48.82804041841354,2.2419773597232737,French ,51e83ee0498e088846067b82,35
Boulogne Billancourt Rives de Seine,Brasserie Jean Chauvel - Le 3B,48.83186,2.238295,French ,56e025b7498efee80178e180,9
Boulogne Billancourt Rives de Seine,Brasserie de l'Avenue,48.83126945964895,2.2351786494255066,Brasserie,4b4f5785f964a520220227e3,4
Boulogne Billancourt Rives de Seine,Les Trois Petits,48.82789133030044,2.24396041458839,French ,4dbfd93b43a147cd6ec9d8de,18
Boulogne Billancourt Rives de Seine,La Casinca,48.83199447079564,2.240852862596512,Bistro,4fb778cce4b08c02239e95e5,2
Boulogne Billancourt Rives de Seine,Renaud,48.82837555689582,2.229347715427406,French ,4db7510ecda18a0b60a1bccd,0
Boulogne Billancourt Rives de Seine,Octave,48.82618985840261,2.229640813631022,French ,5ca08e59c47cf9002c82236c,0
Boulogne Billancourt Rives de Seine,Restaurant de la Poste,48.83221507461043,2.2414967226288613,French ,5662e4a7498ef74a6e88ae71,1
Boulogne Billancourt Rives de Seine,158 Côté Piscine,48.83101523680912,2.24043774912392,French ,4e70866014950bb0d717aa27,25
Boulogne Billancourt Rives de Seine,La Machine à Coudes,48.82680311372521,2.242382024393791,French ,4de25d72cc3fa786ac7a14e5,33
Boulogne Billancourt Rives de Seine,Grand Comptoir,48.827278881215896,2.2417677722113223,French ,51d16160498ebdda5dac8a40,0
Boulogne Billancourt Rives de Seine,Ok Poké,48.831613,2.238502,Poke ,5c6d39d9e4c459002c7602b2,1
Boulogne Billancourt Rives de Seine,Tonton Indien,48.83298850251102,2.2402560710906982,Indian ,5ba8cd04e1f228003907a814,2
Boulogne Billancourt Rives de Seine,Le Taj Mahal,48.832644213119146,2.2428906708955765,Indian ,58d1812b966e5519741ad998,0
Boulogne Billancourt Rives de Seine,Corcoran's,48.82504142004723,2.235911726688494,Irish Pub,56c7632f498e09d28155e7ca,15
Boulogne Billancourt Rives de Seine,Tribeca District,48.82827947787635,2.2349212411791086,Italian ,57c02ebf498e98a5f3a72712,3
Boulogne Billancourt Rives de Seine,Brunetti Trattoria,48.82687773221486,2.238576693250933,Italian ,54901b8a498e2524ab46f038,27
Boulogne Billancourt Rives de Seine,Café Seguin,48.827481272841176,2.234525077087881,Italian ,4d5e6339e4fe54811204679e,23
Boulogne Billancourt Rives de Seine,Meat District,48.82808303819288,2.234673199709505,Italian ,554202a5498ea8d98451f558,5
Boulogne Billancourt Rives de Seine,Fratelli Pastore,48.82518,2.2400992000000004,Italian ,5a4fcfe9916bc169c2e30043,7
Boulogne Billancourt Rives de Seine,Greenday,48.82663006551208,2.2339719718889977,Deli / Bodega,4e7b2170cc212bd7d9ce1d0a,4
Boulogne Billancourt Rives de Seine,Piazza Italiana,48.827221,2.242437,Italian ,582b0dbb8677042de9df971c,0
Boulogne Billancourt Rives de Seine,La Giara,48.829227,2.244222,Pizza ,5dadbd24ae1cd600083720f9,0
Boulogne Billancourt Rives de Seine,La Giostra,48.825784314136676,2.234236152141142,Italian ,542ee3c0498e64bc7d03aa1f,2
Boulogne Billancourt Rives de Seine,Papa Rotti,48.831079260423024,2.24250018943252,Italian ,552a52ea498e8b1b322f4399,2
Boulogne Billancourt Rives de Seine,Little Osteria,48.82752907506901,2.2414801783951246,Brewery,4e14cd0ba809f31f66a0e5a8,1
Boulogne Billancourt Rives de Seine,Pastajo,48.832530483890295,2.2354820825883435,Italian ,4bf3c1ebe5eba5934cd21e90,0
Boulogne Billancourt Rives de Seine,Istanbul Délices,48.83251,2.239833,Kebab ,4f0d7bcae4b06ab9f831e3c3,9
Boulogne Billancourt Rives de Seine,Kebab Resto,48.83279893598975,2.2411845194970743,Kebab ,4c23441d11de20a1631586ce,0
Boulogne Billancourt Rives de Seine,Snack 28,48.83301868214964,2.2408527026939282,Kebab ,5304a07511d22ab5618a82df,0
Boulogne Billancourt Rives de Seine,La Médina,48.830866229731434,2.2340252995491032,Moroccan ,4df3e6c245dd4e2693426bdc,23
Boulogne Billancourt Rives de Seine,La Marmite d'Antan,48.8303205589394,2.244558095830123,Mediterranean ,4c77a71fb4b4b60c032f280e,0
Boulogne Billancourt Rives de Seine,L'Ingredient,48.82559083598064,2.2344812750816345,Moroccan ,4f0d7f5fe4b045a5c3324aa3,0
Boulogne Billancourt Rives de Seine,El Kawthar,48.829811971292855,2.2363230761448087,Middle Eastern ,519e00f8498ef909d561e453,1
Boulogne Billancourt Rives de Seine,Kayani,48.82991545883213,2.2387746943811693,Pakistani ,4b73e722f964a52085bf2de3,27
Boulogne Billancourt Rives de Seine,Patza Pizza,48.826783,2.242418,Pizza ,50abf0f4e4b0392105fccbfc,0
Boulogne Billancourt Rives de Seine,Pizzeria Tindari,48.83229815575651,2.2406382858753204,Pizza ,4be3f6ffb02ec9b6eda750c0,4
Boulogne Billancourt Rives de Seine,La Giara,48.829227,2.244222,Pizza ,5dadbd24ae1cd600083720f9,0
Boulogne Billancourt Rives de Seine,Cappuccino,48.829239505087614,2.2441616906232573,Pizza ,4da42f13b1c9370485a809a2,3
Boulogne Billancourt Rives de Seine,Gotik & Zab,48.827643,2.244236,Pizza ,53371df5498eddb9f819e0ad,0
Boulogne Billancourt Rives de Seine,Royal Pizza,48.82830853460026,2.233983879073061,Pizza ,4ef9aa58a69dea74fc99a7ec,0
Boulogne Billancourt Rives de Seine,C' du Jardin,48.829224,2.237557,,57c68b86498e314135f7a040,2
Boulogne Billancourt Rives de Seine,L'Atelier,48.82856560000001,2.23524707,Bar,53ab2df8498e14238da63507,9
Boulogne Billancourt Rives de Seine,BChef,48.82824468,2.23432094,,5628bc5c498e58d1ceaaffab,3
Boulogne Billancourt Rives de Seine,Pizza Hut,48.83269845405989,2.2412701237141164,Pizza ,4ba28e82f964a520140438e3,0
Boulogne Billancourt Rives de Seine,Le Bar à Images,48.827699,2.2419740000000004,,5287dfee11d214168e684a0e,1
Boulogne Billancourt Rives de Seine,Tough Cookie Shop,48.830068,2.24532,Coffee ,5b3b5e452aff310039f9a790,1
Boulogne Billancourt Rives de Seine,l’auberge de boulogne,48.824641,2.24381,,5bd842aa464d65002c6defef,0
Boulogne Billancourt Rives de Seine,O 2 Scenes,48.82519600000001,2.231382,,593d582ee185f37c5a308580,8
Boulogne Billancourt Rives de Seine,Les Grandes Tables de l'Île Seguin,48.82470121734122,2.231319106921043,,4e48e133aeb70e74f4b3c16c,1
Boulogne Billancourt Rives de Seine,Sodexo,48.8306072446397,2.2316598579456017,,50a3836ae4b0984b71a2ff62,0
Boulogne Billancourt Rives de Seine,C' du Jardin,48.829224,2.237557,,57c68b86498e314135f7a040,2
Boulogne Billancourt Rives de Seine,Ankka,48.8271175150816,2.2347243654976023,Salad ,56716f66498e4d44f4ce9ea6,4
Boulogne Billancourt Rives de Seine,Franprix,48.83162692,2.23804794,Supermarket,4d513131d7eaa14345fb6f0f,6
Boulogne Billancourt Rives de Seine,Five,48.831866,2.242473,Salad ,50f3f78ae4b04815f25743f6,1
Boulogne Billancourt Rives de Seine,Comptoir Ebène,48.832138553489074,2.244004410061439,Salad ,4d4167451bd2a1436feffc7c,1
Boulogne Billancourt Rives de Seine,Tarte Julie,48.832460355654895,2.2441102955897203,Salad ,4d27062c77a2a1cd1a9654b7,0
Boulogne Billancourt Rives de Seine,Midi chez Charlotte,48.82763724759772,2.2418926432449204,Sandwich ,54f6ee41498e3ac3f2cc6d84,6
Boulogne Billancourt Rives de Seine,O'Chaud,48.83235553788248,2.2381614125333726,Sandwich ,5256847e11d2f3f6acad17f5,3
Boulogne Billancourt Rives de Seine,Boulangerie Dollé - La Huche Campagnarde,48.83249060631953,2.24051385652274,Bakery,4da2dd2e9935a093f59dbc6f,13
Boulogne Billancourt Rives de Seine,Snack,48.83191921137465,2.2386237687896937,Sandwich ,59ad1ab8c9f90727c3d4d7ec,0
Boulogne Billancourt Rives de Seine,Le Phare,48.830390721206044,2.2393538197687586,Seafood ,5633612b498e1529340fa9fa,12
Boulogne Billancourt Rives de Seine,Brother's,48.832019,2.241032,Snack ,4c04ed6173a8c9b62ca996e0,0
Boulogne Billancourt Rives de Seine,La Table de Cybèle,48.82804041841354,2.2419773597232737,French ,51e83ee0498e088846067b82,35
Boulogne Billancourt Rives de Seine,C'est Byzance,48.82531775868058,2.2431123637834904,Spanish ,4bea9f906295c9b67d978608,0
Boulogne Billancourt Rives de Seine,Le Meating,48.82514350393385,2.235102933652984,Steakhouse,531f0f1c498e51b92fb1aa13,21
Boulogne Billancourt Rives de Seine,O' 3 Frères,48.833092671655685,2.2409829497337337,Theme ,591ec779d3cce85d3450638e,2
Boulogne Billancourt Rives de Seine,Chilan Grill House,48.827538,2.2413712,Turkish ,5c5c8db612f0a9002c9e9019,0
Boulogne Billancourt Rives de Seine,Divan,48.827441,2.241362,Turkish ,59b666ca1499466c7a77220f,0
Boulogne Billancourt Rives de Seine,Usta,48.830747,2.2346310000000003,Turkish ,590b08fb2be4252fe166316c,6
EuroRennes,Félix,48.10615158081055,-1.6779040098190308,New American ,515f3055e4b024b5c01dd1f2,3
EuroRennes,Eat SUSHI,48.10507037542153,-1.6727565466857102,Sushi ,4c28eda13492a593af23b828,7
EuroRennes,Kim San,48.103952638430655,-1.6775209159657436,Asian ,4c795d0c566db60c2faa440e,1
EuroRennes,Mandoo,48.10594,-1.6783172,Japanese ,5de8ea50bd5e3b00089fd7c1,0
EuroRennes,Soleil D'Asie,48.105375,-1.678293,Chinese ,5a06f270aa6c9568b3044516,0
EuroRennes,China Express,48.10518158327113,-1.6788724238201873,Asian ,4d25b2b8c2b36ea87fb827d4,0
